_id,transaction_id,customer_id,timestamp,amount,device_id,atm_location
68c57fc2742c4f67eb6d356b,txn_638063,cust_1007,2025-09-11T17:39:05.432Z,4370.13,atm_012,Bangalore
68c57fc2742c4f67eb6d356c,txn_244951,cust_1007,2025-09-11T17:39:35.432Z,19773.16,atm_005,Mumbai
68c57fc2742c4f67eb6d356e,txn_950122,cust_1019,2025-09-11T01:01:05.488Z,5169.75,atm_013,Kolkata
68c57fc2742c4f67eb6d356f,txn_297643,cust_1006,2025-09-13T14:06:37.542Z,7677.28,atm_017,Bangalore
68c57fc3742c4f67eb6d3571,txn_450213,cust_1015,2025-09-09T00:30:38.597Z,2436.2,atm_018,Kolkata
68c57fc3742c4f67eb6d3572,txn_988762,cust_1008,2025-09-11T15:46:55.651Z,5911.38,atm_009,Chennai
68c57fc3742c4f67eb6d3574,txn_437874,cust_1008,2025-09-11T15:47:25.651Z,543.97,atm_007,Delhi
68c57fc3742c4f67eb6d3575,txn_412505,cust_1005,2025-09-11T15:28:31.709Z,1763.18,atm_010,Bangalore
68c57fc3742c4f67eb6d3577,txn_847541,cust_1017,2025-09-13T08:52:25.760Z,3962.93,atm_002,Bangalore
68c57fc3742c4f67eb6d3578,txn_590813,cust_1007,2025-09-11T02:10:04.815Z,8918.19,atm_019,Kolkata
68c57fc3742c4f67eb6d3579,txn_154936,cust_1007,2025-09-11T02:10:34.815Z,7051.72,atm_005,Mumbai
68c57fc3742c4f67eb6d357b,txn_949698,cust_1020,2025-09-11T23:57:42.872Z,6418.36,atm_016,Mumbai
68c57fc3742c4f67eb6d357c,txn_267446,cust_1014,2025-09-13T04:52:12.926Z,5841.91,atm_014,Delhi
68c57fc3742c4f67eb6d357d,txn_355562,cust_1014,2025-09-13T04:52:42.926Z,28370.9,atm_003,Bangalore
68c57fc3742c4f67eb6d357e,txn_447204,cust_1008,2025-09-13T07:01:52.981Z,7188.76,atm_008,Delhi
68c57fc3742c4f67eb6d3580,txn_690179,cust_1002,2025-09-11T23:22:33.036Z,6326.38,atm_020,Mumbai
68c57fc3742c4f67eb6d3581,txn_765971,cust_1014,2025-09-11T12:26:27.090Z,1848.89,atm_008,Chennai
68c57fc3742c4f67eb6d3583,txn_595533,cust_1002,2025-09-11T00:47:13.145Z,6856.07,atm_019,Mumbai
68c57fc3742c4f67eb6d3585,txn_885957,cust_1011,2025-09-08T14:33:59.200Z,2257.32,atm_001,Delhi
68c57fc3742c4f67eb6d3586,txn_883335,cust_1017,2025-09-13T00:13:04.252Z,8527.28,atm_006,Bangalore
68c57fc3742c4f67eb6d3588,txn_623220,cust_1001,2025-09-12T05:12:39.305Z,9283.68,atm_002,Delhi
68c57fc4742c4f67eb6d3589,txn_154604,cust_1003,2025-09-10T14:25:45.359Z,6230.7,atm_008,Chennai
68c57fc4742c4f67eb6d358a,txn_312654,cust_1003,2025-09-10T14:26:15.359Z,28328.19,atm_014,Kolkata
68c57fc4742c4f67eb6d358b,txn_488873,cust_1009,2025-09-11T03:12:54.417Z,4446.62,atm_007,Bangalore
68c57fc4742c4f67eb6d358c,txn_504426,cust_1016,2025-09-13T10:39:32.471Z,2201.12,atm_005,Bangalore
68c57fc4742c4f67eb6d358d,txn_900151,cust_1017,2025-09-11T03:30:09.526Z,710.65,atm_005,Kolkata
68c57fc4742c4f67eb6d358f,txn_775689,cust_1017,2025-09-11T03:30:39.526Z,21741.89,atm_004,Mumbai
68c57fc4742c4f67eb6d3590,txn_949010,cust_1009,2025-09-10T03:53:42.578Z,4850.02,atm_011,Chennai
68c57fc4742c4f67eb6d3591,txn_394296,cust_1009,2025-09-10T03:54:12.578Z,23482.88,atm_012,Chennai
68c57fc4742c4f67eb6d3592,txn_559982,cust_1001,2025-09-08T15:39:13.633Z,6418.04,atm_007,Delhi
68c57fc4742c4f67eb6d3594,txn_761078,cust_1001,2025-09-08T15:39:43.633Z,25110.44,atm_011,Mumbai
68c57fc4742c4f67eb6d3595,txn_270087,cust_1018,2025-09-08T16:10:14.687Z,7121.33,atm_014,Bangalore
68c57fc4742c4f67eb6d3597,txn_573347,cust_1010,2025-09-10T05:37:30.743Z,6524.92,atm_012,Delhi
68c57fc4742c4f67eb6d3598,txn_811372,cust_1002,2025-09-11T02:36:16.798Z,9468.98,atm_007,Mumbai
68c57fc4742c4f67eb6d3599,txn_130241,cust_1002,2025-09-11T02:36:46.798Z,29221.34,atm_007,Delhi
68c57fc4742c4f67eb6d359a,txn_560236,cust_1017,2025-09-10T12:06:02.852Z,663.41,atm_016,Kolkata
68c57fc4742c4f67eb6d359b,txn_331694,cust_1002,2025-09-09T17:50:18.904Z,9306.95,atm_018,Mumbai
68c57fc4742c4f67eb6d359d,txn_722915,cust_1013,2025-09-10T10:55:16.959Z,7535.32,atm_018,Delhi
68c57fc4742c4f67eb6d359e,txn_881641,cust_1015,2025-09-13T13:12:50.014Z,4906.96,atm_004,Mumbai
68c57fc4742c4f67eb6d359f,txn_106046,cust_1017,2025-09-10T02:42:11.067Z,4567.53,atm_007,Kolkata
68c57fc4742c4f67eb6d35a1,txn_612183,cust_1002,2025-09-11T01:53:18.121Z,5411.67,atm_007,Mumbai
68c57fc5742c4f67eb6d35a3,txn_134186,cust_1005,2025-09-10T01:18:13.176Z,5273.44,atm_001,Delhi
68c57fc5742c4f67eb6d35a4,txn_830964,cust_1012,2025-09-12T18:00:56.229Z,7184.26,atm_002,Chennai
68c57fc5742c4f67eb6d35a6,txn_921623,cust_1012,2025-09-12T18:01:26.229Z,1275.66,atm_006,Mumbai
68c57fc5742c4f67eb6d35a7,txn_882486,cust_1001,2025-09-13T01:35:19.284Z,7552.24,atm_020,Delhi
68c57fc5742c4f67eb6d35a9,txn_432738,cust_1007,2025-09-13T04:26:16.339Z,3230.58,atm_002,Bangalore
68c57fc5742c4f67eb6d35aa,txn_991318,cust_1011,2025-09-11T19:33:40.392Z,1988.55,atm_004,Mumbai
68c57fc5742c4f67eb6d35ab,txn_377698,cust_1011,2025-09-11T19:34:10.392Z,16237.36,atm_016,Delhi
68c57fc5742c4f67eb6d35ac,txn_136699,cust_1017,2025-09-12T08:37:46.450Z,3442.22,atm_006,Delhi
68c57fc5742c4f67eb6d35ad,txn_230902,cust_1003,2025-09-12T22:39:53.504Z,1676.8,atm_008,Chennai
68c57fc5742c4f67eb6d35ae,txn_538203,cust_1003,2025-09-12T22:40:23.504Z,24134.12,atm_017,Mumbai
68c57fc5742c4f67eb6d35af,txn_471625,cust_1014,2025-09-11T06:50:38.559Z,9189.1,atm_015,Kolkata
68c57fc5742c4f67eb6d35b1,txn_441568,cust_1014,2025-09-11T06:51:08.559Z,5749.17,atm_018,Mumbai
68c57fc5742c4f67eb6d35b2,txn_111706,cust_1002,2025-09-12T05:09:44.616Z,2323.87,atm_012,Mumbai
68c57fc5742c4f67eb6d35b4,txn_854888,cust_1002,2025-09-12T05:10:14.616Z,5611.18,atm_007,Kolkata
68c57fc5742c4f67eb6d35b5,txn_719771,cust_1010,2025-09-13T14:15:37.671Z,1420.49,atm_015,Mumbai
68c57fc5742c4f67eb6d35b6,txn_665382,cust_1010,2025-09-13T14:16:07.671Z,26877.25,atm_007,Mumbai
68c57fc5742c4f67eb6d35b8,txn_444153,cust_1002,2025-09-09T17:52:50.726Z,6726.61,atm_016,Mumbai
68c57fc6742c4f67eb6d35b9,txn_201346,cust_1002,2025-09-09T17:53:20.726Z,25394.28,atm_001,Delhi
68c57fc6742c4f67eb6d35ba,txn_536147,cust_1005,2025-09-09T10:39:46.784Z,1454.62,atm_011,Kolkata
68c57fc6742c4f67eb6d35bb,txn_282280,cust_1009,2025-09-10T18:12:30.837Z,1397.17,atm_005,Chennai
68c57fc6742c4f67eb6d35bc,txn_387137,cust_1005,2025-09-11T09:46:23.892Z,8870.9,atm_020,Mumbai
68c57fc6742c4f67eb6d35be,txn_579614,cust_1005,2025-09-11T09:46:53.892Z,25574.62,atm_016,Kolkata
68c57fc6742c4f67eb6d35bf,txn_776108,cust_1004,2025-09-10T11:34:22.951Z,6004.83,atm_013,Bangalore
68c57fc6742c4f67eb6d35c0,txn_974847,cust_1008,2025-09-09T05:23:14.002Z,6007.26,atm_016,Kolkata
68c57fc6742c4f67eb6d35c2,txn_332226,cust_1008,2025-09-09T05:23:44.002Z,29374.65,atm_010,Kolkata
68c57fc6742c4f67eb6d35c4,txn_187765,cust_1000,2025-09-13T08:09:38.060Z,6106.72,atm_009,Delhi
68c57fc6742c4f67eb6d35c5,txn_121141,cust_1014,2025-09-08T16:11:25.112Z,3573.52,atm_004,Kolkata
68c57fc6742c4f67eb6d35c6,txn_330335,cust_1002,2025-09-11T11:00:58.167Z,9057.4,atm_002,Mumbai
68c57fc6742c4f67eb6d35c8,txn_141441,cust_1012,2025-09-10T11:14:01.221Z,5832.28,atm_005,Chennai
68c57fc6742c4f67eb6d35c9,txn_354013,cust_1012,2025-09-10T11:14:31.221Z,26786.43,atm_002,Mumbai
68c57fc6742c4f67eb6d35ca,txn_925620,cust_1018,2025-09-10T07:16:55.277Z,8093.17,atm_002,Bangalore
68c57fc6742c4f67eb6d35cb,txn_901403,cust_1009,2025-09-12T08:29:11.329Z,1717.71,atm_013,Bangalore
68c57fc6742c4f67eb6d35cc,txn_374928,cust_1015,2025-09-11T02:05:10.384Z,872.62,atm_009,Bangalore
68c57fc6742c4f67eb6d35cd,txn_946952,cust_1002,2025-09-09T00:57:33.439Z,1485.61,atm_002,Mumbai
68c57fc6742c4f67eb6d35ce,txn_495111,cust_1002,2025-09-09T00:58:03.439Z,26579.88,atm_002,Bangalore
68c57fc6742c4f67eb6d35d0,txn_767229,cust_1004,2025-09-12T23:30:19.495Z,7215.86,atm_008,Bangalore
68c57fc7742c4f67eb6d35d2,txn_677947,cust_1001,2025-09-09T16:36:39.550Z,8837.8,atm_012,Delhi
68c57fc7742c4f67eb6d35d3,txn_449857,cust_1015,2025-09-13T02:16:40.602Z,2702.76,atm_014,Mumbai
68c57fc7742c4f67eb6d35d4,txn_961039,cust_1020,2025-09-08T15:51:07.658Z,4306.51,atm_013,Bangalore
68c57fc7742c4f67eb6d35d6,txn_218435,cust_1015,2025-09-09T21:30:44.715Z,6049.31,atm_013,Delhi
68c57fc7742c4f67eb6d35d8,txn_594365,cust_1015,2025-09-08T20:45:32.768Z,3476.66,atm_005,Bangalore
68c57fc7742c4f67eb6d35d9,txn_961875,cust_1015,2025-09-08T20:46:02.768Z,18504.08,atm_015,Bangalore
68c57fc7742c4f67eb6d35da,txn_130753,cust_1007,2025-09-10T07:55:21.822Z,9472.26,atm_003,Delhi
68c57fc7742c4f67eb6d35dc,txn_351945,cust_1007,2025-09-10T07:55:51.822Z,19304.96,atm_010,Mumbai
68c57fc7742c4f67eb6d35de,txn_777062,cust_1010,2025-09-10T20:45:50.879Z,7681.19,atm_007,Kolkata
68c57fc7742c4f67eb6d35e0,txn_535172,cust_1000,2025-09-09T21:55:40.934Z,8943.13,atm_018,Kolkata
68c57fc7742c4f67eb6d35e1,txn_380723,cust_1001,2025-09-10T19:43:04.988Z,7476.02,atm_018,Delhi
68c57fc7742c4f67eb6d35e3,txn_964194,cust_1011,2025-09-08T18:05:23.042Z,3943.2,atm_020,Mumbai
68c57fc7742c4f67eb6d35e4,txn_215356,cust_1016,2025-09-12T21:49:24.096Z,5909.16,atm_010,Kolkata
68c57fc7742c4f67eb6d35e5,txn_299371,cust_1016,2025-09-12T21:49:54.096Z,21386.8,atm_009,Chennai
68c57fc8742c4f67eb6d35e7,txn_993607,cust_1011,2025-09-09T05:18:16.152Z,6966.62,atm_015,Bangalore
68c57fc8742c4f67eb6d35e8,txn_595493,cust_1004,2025-09-10T14:31:23.208Z,8323.42,atm_011,Bangalore
68c57fc8742c4f67eb6d35ea,txn_648248,cust_1015,2025-09-10T06:17:41.262Z,4487.33,atm_014,Delhi
68c57fc8742c4f67eb6d35eb,txn_519898,cust_1019,2025-09-10T04:45:27.317Z,9472.34,atm_017,Mumbai
68c57fc8742c4f67eb6d35ec,txn_863286,cust_1006,2025-09-10T22:43:25.371Z,7924.82,atm_020,Chennai
68c57fc8742c4f67eb6d35ed,txn_320985,cust_1017,2025-09-12T05:25:27.427Z,1781.82,atm_004,Bangalore
68c57fc8742c4f67eb6d35ee,txn_253812,cust_1017,2025-09-12T05:25:57.427Z,14305.91,atm_005,Bangalore
68c57fc8742c4f67eb6d35ef,txn_902239,cust_1019,2025-09-09T20:38:22.483Z,5862.44,atm_004,Mumbai
68c57fc8742c4f67eb6d35f0,txn_953230,cust_1002,2025-09-10T15:17:19.539Z,6858.67,atm_012,Mumbai
68c57fc8742c4f67eb6d35f1,txn_260519,cust_1002,2025-09-10T15:17:49.539Z,4419.26,atm_017,Bangalore
68c57fc8742c4f67eb6d35f2,txn_134708,cust_1004,2025-09-08T17:23:49.592Z,2025.97,atm_007,Delhi
68c57fc8742c4f67eb6d35f3,txn_698908,cust_1018,2025-09-09T06:41:32.646Z,892.85,atm_010,Mumbai
68c57fc8742c4f67eb6d35f4,txn_372617,cust_1003,2025-09-13T11:51:57.700Z,5284.9,atm_004,Chennai
68c57fc8742c4f67eb6d35f6,txn_757112,cust_1016,2025-09-11T09:40:36.756Z,2893.74,atm_016,Delhi
68c57fc8742c4f67eb6d35f8,txn_403145,cust_1017,2025-09-08T22:53:52.811Z,3699.58,atm_015,Mumbai
68c57fc8742c4f67eb6d35fa,txn_146940,cust_1017,2025-09-08T22:54:22.811Z,23905.98,atm_012,Mumbai
68c57fc8742c4f67eb6d35fb,txn_769061,cust_1012,2025-09-12T13:50:38.868Z,2401.23,atm_005,Chennai
68c57fc8742c4f67eb6d35fd,txn_352969,cust_1010,2025-09-12T20:29:07.921Z,7098,atm_001,Mumbai
68c57fc8742c4f67eb6d35fe,txn_710262,cust_1009,2025-09-11T01:01:58.976Z,1136.67,atm_015,Bangalore
68c57fc8742c4f67eb6d35ff,txn_959433,cust_1009,2025-09-11T01:02:28.976Z,15444.49,atm_011,Mumbai
68c57fc8742c4f67eb6d3600,txn_140273,cust_1019,2025-09-09T11:02:07.031Z,7898.62,atm_004,Mumbai
68c57fc9742c4f67eb6d3601,txn_603005,cust_1002,2025-09-11T18:39:22.084Z,7267.04,atm_020,Mumbai
68c57fc9742c4f67eb6d3603,txn_656557,cust_1007,2025-09-10T16:10:45.139Z,8207.42,atm_010,Mumbai
68c57fc9742c4f67eb6d3604,txn_518715,cust_1010,2025-09-08T18:20:30.193Z,2839.01,atm_001,Chennai
68c57fc9742c4f67eb6d3605,txn_886387,cust_1016,2025-09-12T09:48:50.247Z,9198.31,atm_005,Chennai
68c57fc9742c4f67eb6d3607,txn_537297,cust_1014,2025-09-08T16:58:54.299Z,8030.09,atm_006,Mumbai
68c57fc9742c4f67eb6d3609,txn_557877,cust_1014,2025-09-08T16:59:24.299Z,16098.38,atm_020,Chennai
68c57fc9742c4f67eb6d360a,txn_213055,cust_1011,2025-09-10T12:39:20.359Z,2591.77,atm_005,Delhi
68c57fc9742c4f67eb6d360b,txn_109554,cust_1011,2025-09-10T12:39:50.359Z,3565.2,atm_017,Kolkata
68c57fc9742c4f67eb6d360d,txn_561753,cust_1017,2025-09-09T14:42:56.415Z,2669.76,atm_005,Mumbai
68c57fc9742c4f67eb6d360f,txn_312456,cust_1001,2025-09-13T09:15:07.471Z,5915.11,atm_015,Delhi
68c57fc9742c4f67eb6d3611,txn_354864,cust_1001,2025-09-13T09:15:37.471Z,26090.83,atm_009,Mumbai
68c57fc9742c4f67eb6d3613,txn_148003,cust_1010,2025-09-11T11:51:24.526Z,2043.97,atm_020,Chennai
68c57fc9742c4f67eb6d3614,txn_416513,cust_1010,2025-09-11T11:51:54.526Z,29241.79,atm_018,Kolkata
68c57fc9742c4f67eb6d3615,txn_349514,cust_1009,2025-09-13T12:28:42.583Z,1320.21,atm_016,Chennai
68c57fca742c4f67eb6d3616,txn_446591,cust_1009,2025-09-13T12:29:12.583Z,27335.1,atm_003,Delhi
68c57fca742c4f67eb6d3617,txn_623373,cust_1020,2025-09-11T14:39:08.639Z,4094.73,atm_018,Delhi
68c57fca742c4f67eb6d3618,txn_439529,cust_1020,2025-09-11T14:39:38.639Z,23611.69,atm_008,Kolkata
68c57fca742c4f67eb6d3619,txn_267937,cust_1009,2025-09-11T19:55:46.693Z,4952.87,atm_003,Kolkata
68c57fca742c4f67eb6d361b,txn_806996,cust_1009,2025-09-11T19:56:16.693Z,15648.16,atm_012,Mumbai
68c57fca742c4f67eb6d361c,txn_371679,cust_1000,2025-09-11T11:24:04.750Z,6656.15,atm_017,Bangalore
68c57fca742c4f67eb6d361d,txn_573825,cust_1008,2025-09-11T00:32:37.804Z,3151.63,atm_009,Kolkata
68c57fca742c4f67eb6d361e,txn_876964,cust_1020,2025-09-12T07:06:18.859Z,4792.95,atm_019,Delhi
68c57fca742c4f67eb6d361f,txn_892030,cust_1012,2025-09-12T08:53:04.911Z,7553.34,atm_002,Kolkata
68c57fca742c4f67eb6d3621,txn_193482,cust_1014,2025-09-09T03:23:23.965Z,8219.22,atm_016,Delhi
68c57fca742c4f67eb6d3622,txn_457588,cust_1010,2025-09-09T10:24:43.021Z,6119.02,atm_015,Mumbai
68c57fca742c4f67eb6d3623,txn_715739,cust_1006,2025-09-09T20:59:56.075Z,4181.08,atm_002,Mumbai
68c57fca742c4f67eb6d3624,txn_456387,cust_1014,2025-09-11T05:22:43.129Z,7281.03,atm_003,Kolkata
68c57fca742c4f67eb6d3626,txn_906156,cust_1014,2025-09-11T05:23:13.129Z,10198.22,atm_020,Kolkata
68c57fca742c4f67eb6d3628,txn_683135,cust_1011,2025-09-09T12:22:48.185Z,5956.77,atm_012,Bangalore
68c57fca742c4f67eb6d362a,txn_242600,cust_1011,2025-09-09T12:23:18.185Z,19351.99,atm_014,Chennai
68c57fca742c4f67eb6d362c,txn_855779,cust_1004,2025-09-10T17:45:15.243Z,6020.27,atm_008,Bangalore
68c57fcb742c4f67eb6d362e,txn_203400,cust_1017,2025-09-09T13:49:31.297Z,2579.42,atm_007,Kolkata
68c57fcb742c4f67eb6d3630,txn_145537,cust_1017,2025-09-09T13:50:01.297Z,6741.92,atm_011,Mumbai
68c57fcb742c4f67eb6d3632,txn_271889,cust_1012,2025-09-12T18:27:54.351Z,6561.23,atm_004,Bangalore
68c57fcb742c4f67eb6d3633,txn_747208,cust_1012,2025-09-12T18:28:24.351Z,826.78,atm_004,Mumbai
68c57fcb742c4f67eb6d3635,txn_964330,cust_1002,2025-09-11T16:32:03.409Z,4142.63,atm_014,Mumbai
68c57fcb742c4f67eb6d3637,txn_672305,cust_1002,2025-09-11T16:32:33.409Z,18336.43,atm_017,Delhi
68c57fcb742c4f67eb6d3639,txn_821693,cust_1008,2025-09-09T21:35:31.465Z,9172.11,atm_006,Delhi
68c57fcb742c4f67eb6d363a,txn_548249,cust_1008,2025-09-09T09:04:25.521Z,6231.29,atm_010,Delhi
68c57fcb742c4f67eb6d363b,txn_138978,cust_1008,2025-09-09T09:04:55.521Z,10479.8,atm_011,Delhi
68c57fcb742c4f67eb6d363c,txn_543344,cust_1009,2025-09-09T09:47:34.576Z,3095.33,atm_016,Chennai
68c57fcb742c4f67eb6d363e,txn_568130,cust_1014,2025-09-12T19:37:22.632Z,6246.53,atm_014,Chennai
68c57fcb742c4f67eb6d363f,txn_727091,cust_1000,2025-09-08T19:51:16.687Z,6788.31,atm_019,Mumbai
68c57fcb742c4f67eb6d3641,txn_523884,cust_1000,2025-09-08T19:51:46.687Z,2802.99,atm_008,Bangalore
68c57fcb742c4f67eb6d3642,txn_834310,cust_1017,2025-09-08T14:32:30.739Z,5799.11,atm_013,Bangalore
68c57fcb742c4f67eb6d3644,txn_377786,cust_1001,2025-09-13T13:18:37.794Z,8702.74,atm_007,Delhi
68c57fcc742c4f67eb6d3646,txn_204200,cust_1001,2025-09-13T13:19:07.794Z,17352.75,atm_001,Chennai
68c57fcc742c4f67eb6d3647,txn_875656,cust_1010,2025-09-11T13:23:16.853Z,995.06,atm_007,Mumbai
68c57fcc742c4f67eb6d3649,txn_500167,cust_1018,2025-09-11T02:23:47.909Z,2383.31,atm_020,Delhi
68c57fcc742c4f67eb6d364a,txn_462143,cust_1013,2025-09-12T04:46:51.964Z,2562.75,atm_005,Kolkata
68c57fcc742c4f67eb6d364b,txn_923083,cust_1003,2025-09-12T20:59:49.015Z,7971.12,atm_011,Chennai
68c57fcc742c4f67eb6d364d,txn_304981,cust_1013,2025-09-09T18:51:11.069Z,508.99,atm_008,Kolkata
68c57fcc742c4f67eb6d364e,txn_247654,cust_1013,2025-09-09T18:51:41.069Z,3596.58,atm_013,Kolkata
68c57fcc742c4f67eb6d364f,txn_369107,cust_1011,2025-09-08T20:59:08.127Z,4372.57,atm_003,Delhi
68c57fcc742c4f67eb6d3650,txn_639386,cust_1012,2025-09-09T00:06:04.181Z,4912.49,atm_014,Mumbai
68c57fcc742c4f67eb6d3652,txn_309569,cust_1010,2025-09-11T02:24:26.234Z,2963.21,atm_008,Bangalore
68c57fcc742c4f67eb6d3653,txn_590039,cust_1012,2025-09-09T19:17:11.290Z,6909.83,atm_020,Delhi
68c595cbd7ef0a1a1f03ccfc,txn_689851,cust_1012,2025-09-11T04:48:15.826Z,3009.76,atm_019,Bangalore
68c595cdd7ef0a1a1f03ccfe,txn_583456,cust_1012,2025-09-11T05:06:50.826Z,2939.78,atm_018,Chennai
68c595cdd7ef0a1a1f03ccff,txn_474746,cust_1018,2025-09-12T04:26:42.826Z,28870.25,atm_009,Mumbai
68c595cdd7ef0a1a1f03cd01,txn_397879,cust_1006,2025-09-09T23:53:11.826Z,7475.66,atm_015,Mumbai
68c595ced7ef0a1a1f03cd03,txn_371344,cust_1014,2025-09-12T20:19:14.826Z,8281.12,atm_014,Mumbai
68c595ced7ef0a1a1f03cd04,txn_552310,cust_1012,2025-09-11T04:23:22.826Z,7232.86,atm_015,Kolkata
68c595ced7ef0a1a1f03cd06,txn_716704,cust_1013,2025-09-11T10:27:35.827Z,24015.76,atm_011,Delhi
68c595ced7ef0a1a1f03cd07,txn_167134,cust_1012,2025-09-10T03:31:06.827Z,8800.8,atm_008,Kolkata
68c595ced7ef0a1a1f03cd08,txn_736434,cust_1011,2025-09-08T20:48:27.827Z,5837.22,atm_005,Chennai
68c595ced7ef0a1a1f03cd0a,txn_788888,cust_1018,2025-09-11T05:23:02.827Z,6131.38,atm_011,Delhi
68c595ced7ef0a1a1f03cd0c,txn_575539,cust_1017,2025-09-11T14:10:32.827Z,28828.88,atm_010,Bangalore
68c595ced7ef0a1a1f03cd0e,txn_665281,cust_1002,2025-09-13T10:38:26.827Z,2484.33,atm_001,Mumbai
68c595ced7ef0a1a1f03cd0f,txn_409658,cust_1011,2025-09-10T00:14:36.827Z,4563.98,atm_004,Kolkata
68c595ced7ef0a1a1f03cd10,txn_725568,cust_1004,2025-09-13T13:10:09.827Z,1868.06,atm_001,Delhi
68c595cfd7ef0a1a1f03cd11,txn_777587,cust_1005,2025-09-13T04:01:27.827Z,8390.2,atm_005,Mumbai
68c595cfd7ef0a1a1f03cd12,txn_378391,cust_1005,2025-09-13T00:35:21.827Z,1527.78,atm_013,Kolkata
68c595d0d7ef0a1a1f03cd14,txn_430748,cust_1015,2025-09-11T08:10:36.827Z,1761.49,atm_020,Chennai
68c595d2d7ef0a1a1f03cd16,txn_346795,cust_1009,2025-09-13T03:35:02.827Z,3907.22,atm_015,Chennai
68c595d2d7ef0a1a1f03cd18,txn_182454,cust_1019,2025-09-10T06:56:48.827Z,8813.92,atm_008,Chennai
68c595d2d7ef0a1a1f03cd19,txn_676624,cust_1000,2025-09-11T21:03:59.827Z,7951.52,atm_008,Bangalore
68c595d3d7ef0a1a1f03cd1a,txn_741596,cust_1018,2025-09-12T00:33:34.827Z,9369.11,atm_011,Mumbai
68c595d3d7ef0a1a1f03cd1b,txn_930272,cust_1016,2025-09-09T05:30:47.827Z,4290.98,atm_002,Mumbai
68c595d3d7ef0a1a1f03cd1d,txn_168073,cust_1011,2025-09-09T02:49:48.827Z,2595.53,atm_014,Delhi
68c595d3d7ef0a1a1f03cd1e,txn_614645,cust_1003,2025-09-09T23:00:53.827Z,8927.32,atm_015,Chennai
68c595d3d7ef0a1a1f03cd1f,txn_938083,cust_1014,2025-09-09T17:11:59.827Z,3058.58,atm_013,Kolkata
68c595d3d7ef0a1a1f03cd20,txn_956030,cust_1011,2025-09-10T10:38:28.827Z,6065.06,atm_004,Kolkata
68c595d3d7ef0a1a1f03cd21,txn_193344,cust_1002,2025-09-12T18:05:44.827Z,8506.08,atm_001,Kolkata
68c595d3d7ef0a1a1f03cd22,txn_898215,cust_1019,2025-09-11T05:36:50.827Z,4519.82,atm_010,Chennai
68c595d3d7ef0a1a1f03cd24,txn_785900,cust_1015,2025-09-09T14:24:27.827Z,2267.04,atm_018,Kolkata
68c595d3d7ef0a1a1f03cd26,txn_451214,cust_1013,2025-09-13T13:37:04.827Z,5430.17,atm_005,Delhi
68c595d3d7ef0a1a1f03cd27,txn_581533,cust_1010,2025-09-11T22:35:53.827Z,7413.34,atm_014,Bangalore
68c595d3d7ef0a1a1f03cd29,txn_537959,cust_1001,2025-09-11T17:19:43.827Z,20320.14,atm_020,Bangalore
68c595d3d7ef0a1a1f03cd2a,txn_774083,cust_1011,2025-09-09T16:04:51.827Z,4213.25,atm_006,Kolkata
68c595d3d7ef0a1a1f03cd2b,txn_835539,cust_1020,2025-09-09T08:23:19.827Z,2654.93,atm_009,Chennai
68c595d3d7ef0a1a1f03cd2c,txn_682808,cust_1013,2025-09-10T04:33:32.827Z,2099.27,atm_009,Bangalore
68c595d3d7ef0a1a1f03cd2e,txn_985520,cust_1008,2025-09-11T21:28:27.827Z,6374.5,atm_009,Chennai
68c595d3d7ef0a1a1f03cd30,txn_362694,cust_1014,2025-09-09T04:42:49.827Z,8150.78,atm_008,Kolkata
68c595d3d7ef0a1a1f03cd31,txn_955223,cust_1001,2025-09-09T02:33:28.827Z,29490.17,atm_014,Bangalore
68c595d4d7ef0a1a1f03cd32,txn_456131,cust_1006,2025-09-12T21:17:28.827Z,2369.35,atm_006,Mumbai
68c595d4d7ef0a1a1f03cd33,txn_543908,cust_1016,2025-09-11T05:49:52.827Z,6155.68,atm_011,Bangalore
68c595d4d7ef0a1a1f03cd34,txn_829159,cust_1004,2025-09-12T10:13:45.827Z,8546.18,atm_010,Mumbai
68c595d4d7ef0a1a1f03cd36,txn_748521,cust_1020,2025-09-09T06:49:26.827Z,9050.47,atm_005,Kolkata
68c595d4d7ef0a1a1f03cd37,txn_197044,cust_1016,2025-09-13T01:35:01.828Z,1213.4,atm_018,Chennai
68c595d4d7ef0a1a1f03cd38,txn_522636,cust_1019,2025-09-10T03:01:22.828Z,7551.58,atm_006,Mumbai
68c595d4d7ef0a1a1f03cd39,txn_625495,cust_1019,2025-09-10T17:17:43.828Z,1922.63,atm_001,Kolkata
68c595d4d7ef0a1a1f03cd3a,txn_387598,cust_1001,2025-09-10T17:17:23.828Z,5732.71,atm_005,Mumbai
68c595d4d7ef0a1a1f03cd3b,txn_318732,cust_1020,2025-09-13T13:30:03.828Z,4841.92,atm_008,Mumbai
68c595d4d7ef0a1a1f03cd3d,txn_592272,cust_1011,2025-09-12T06:39:15.828Z,5198.96,atm_017,Chennai
68c595d4d7ef0a1a1f03cd3e,txn_950539,cust_1019,2025-09-10T14:00:14.828Z,6585.6,atm_002,Bangalore
68c595d4d7ef0a1a1f03cd3f,txn_183674,cust_1019,2025-09-09T03:09:16.828Z,3014.08,atm_002,Delhi
68c595d4d7ef0a1a1f03cd41,txn_587800,cust_1000,2025-09-13T02:39:02.828Z,2406.23,atm_018,Chennai
